,Unnamed: 0,open,high,low,close,volume
4538,2015-01-16 12:38:00,200.47,200.6,200.45,200.56,227984.0
4539,2015-01-16 12:39:00,200.57,200.6,200.52,200.565,290090.0
4540,2015-01-16 12:40:00,200.56,200.56,200.46,200.465,147202.0
4541,2015-01-16 12:41:00,200.46,200.47,200.419,200.445,137564.0
4542,2015-01-16 12:42:00,200.41,200.485,200.4,200.46,259501.0
4543,2015-01-16 12:43:00,200.46,200.53,200.45,200.52,253419.0
4544,2015-01-16 12:44:00,200.52,200.57,200.49,200.52,523086.0
4545,2015-01-16 12:45:00,200.52,200.54,200.41,200.42,278547.0
4546,2015-01-16 12:46:00,200.42,200.48,200.4,200.47,88063.0
4547,2015-01-16 12:47:00,200.475,200.57,200.47,200.57,136781.0
4548,2015-01-16 12:48:00,200.575,200.65,200.56,200.63,384105.0
4549,2015-01-16 12:49:00,200.631,200.66,200.59,200.641,220824.0
4550,2015-01-16 12:50:00,200.65,200.66,200.55,200.62,134185.0
4551,2015-01-16 12:51:00,200.62,200.6999,200.62,200.66,194858.0
4552,2015-01-16 12:52:00,200.66,200.72,200.66,200.7,104478.0
4553,2015-01-16 12:53:00,200.7,200.71,200.65,200.69,80428.0
4554,2015-01-16 12:54:00,200.69,200.74,200.68,200.72,122217.0
4555,2015-01-16 12:55:00,200.72,200.75,200.7,200.73,200504.0
4556,2015-01-16 12:56:00,200.73,200.78,200.69,200.69,187994.0
4557,2015-01-16 12:57:00,200.69,200.72,200.66,200.665,214357.0
4558,2015-01-16 12:58:00,200.66,200.69,200.64,200.689,164984.0
4559,2015-01-16 12:59:00,200.684,200.75,200.684,200.75,312623.0
4560,2015-01-16 13:00:00,200.74,200.82,200.725,200.8,329190.0
4561,2015-01-16 13:01:00,200.8,200.8,200.76,200.77,122908.0
4562,2015-01-16 13:02:00,200.77,200.78,200.72,200.725,347495.0
4563,2015-01-16 13:03:00,200.72,200.72,200.63,200.64,250049.0
4564,2015-01-16 13:04:00,200.63,200.7,200.63,200.7,156760.0
4565,2015-01-16 13:05:00,200.6999,200.734,200.645,200.73,122243.0
4566,2015-01-16 13:06:00,200.73,200.77,200.72,200.7275,119768.0
4567,2015-01-16 13:07:00,200.7101,200.73,200.68,200.7062,72591.0
4568,2015-01-16 13:08:00,200.7,200.71,200.62,200.62,94831.0
4569,2015-01-16 13:09:00,200.625,200.66,200.605,200.62,141767.0
4570,2015-01-16 13:10:00,200.63,200.64,200.61,200.63,160615.0
4571,2015-01-16 13:11:00,200.625,200.7,200.62,200.66,137107.0
4572,2015-01-16 13:12:00,200.67,200.68,200.625,200.63,126732.0
4573,2015-01-16 13:13:00,200.63,200.63,200.46,200.54,248590.0
4574,2015-01-16 13:14:00,200.54,200.5665,200.47,200.53,188273.0
4575,2015-01-16 13:15:00,200.53,200.58,200.51,200.57,142972.0
4576,2015-01-16 13:16:00,200.57,200.58,200.5101,200.567,171678.0
4577,2015-01-16 13:17:00,200.56,200.62,200.5,200.58,147073.0
4578,2015-01-16 13:18:00,200.5772,200.67,200.57,200.61,227462.0
4579,2015-01-16 13:19:00,200.62,200.63,200.56,200.5905,166242.0
4580,2015-01-16 13:20:00,200.59,200.6,200.54,200.595,74438.0
4581,2015-01-16 13:21:00,200.59,200.61,200.54,200.55,62465.0
4582,2015-01-16 13:22:00,200.55,200.62,200.54,200.61,93589.0
4583,2015-01-16 13:23:00,200.61,200.63,200.58,200.59,115370.0
4584,2015-01-16 13:24:00,200.595,200.62,200.58,200.5801,168666.0
4585,2015-01-16 13:25:00,200.591,200.73,200.58,200.595,276064.0
4586,2015-01-16 13:26:00,200.59,200.63,200.475,200.54,239079.0
4587,2015-01-16 13:27:00,200.53,200.54,200.46,200.53,327075.0
4588,2015-01-16 13:28:00,200.54,200.59,200.54,200.56,115825.0
4589,2015-01-16 13:29:00,200.55,200.59,200.5,200.58,302726.0
4590,2015-01-16 13:30:00,200.58,200.58,200.39,200.39,198574.0
4591,2015-01-16 13:31:00,200.39,200.45,200.36,200.449,195281.0
4592,2015-01-16 13:32:00,200.45,200.48,200.41,200.48,147490.0
4593,2015-01-16 13:33:00,200.475,200.51,200.45,200.47,208958.0
4594,2015-01-16 13:34:00,200.47,200.5,200.43,200.44,107702.0
4595,2015-01-16 13:35:00,200.45,200.51,200.42,200.5,85411.0
4596,2015-01-16 13:36:00,200.49,200.5,200.43,200.44,182255.0
4597,2015-01-16 13:37:00,200.44,200.46,200.36,200.43,142875.0
4598,2015-01-16 13:38:00,200.42,200.425,200.3201,200.42,138236.0
4599,2015-01-16 13:39:00,200.41,200.47,200.395,200.4,108296.0
4600,2015-01-16 13:40:00,200.4,200.44,200.37,200.41,105401.0
4601,2015-01-16 13:41:00,200.42,200.53,200.41,200.5152,152953.0
4602,2015-01-16 13:42:00,200.5101,200.63,200.5,200.61,266952.0
4603,2015-01-16 13:43:00,200.61,200.625,200.54,200.55,73064.0
4604,2015-01-16 13:44:00,200.55,200.565,200.53,200.54,43389.0
4605,2015-01-16 13:45:00,200.535,200.58,200.52,200.5624,82492.0
4606,2015-01-16 13:46:00,200.56,200.57,200.54,200.56,59787.0
4607,2015-01-16 13:47:00,200.56,200.56,200.49,200.53,54438.0
4608,2015-01-16 13:48:00,200.52,200.549,200.47,200.475,83140.0
4609,2015-01-16 13:49:00,200.47,200.54,200.46,200.52,138034.0
4610,2015-01-16 13:50:00,200.515,200.62,200.48,200.62,401560.0
4611,2015-01-16 13:51:00,200.62,200.62,200.54,200.54,68617.0
4612,2015-01-16 13:52:00,200.54,200.76,200.54,200.7154,670807.0
4613,2015-01-16 13:53:00,200.71,200.76,200.7,200.71,398087.0
4614,2015-01-16 13:54:00,200.71,200.73,200.69,200.72,101617.0
4615,2015-01-16 13:55:00,200.73,200.73,200.71,200.72,142880.0
4616,2015-01-16 13:56:00,200.72,200.75,200.7,200.7,186736.0
4617,2015-01-16 13:57:00,200.7,200.71,200.68,200.71,142307.0
4618,2015-01-16 13:58:00,200.7,200.72,200.64,200.7174,149241.0
4619,2015-01-16 13:59:00,200.72,200.79,200.715,200.7346,375978.0
4620,2015-01-16 14:00:00,200.73,200.75,200.58,200.59,199747.0
4621,2015-01-16 14:01:00,200.595,200.67,200.57,200.65,94300.0
4622,2015-01-16 14:02:00,200.64,200.67,200.61,200.63,56735.0
4623,2015-01-16 14:03:00,200.6305,200.68,200.615,200.66,75947.0
4624,2015-01-16 14:04:00,200.669,200.76,200.6665,200.72,325577.0
4625,2015-01-16 14:05:00,200.72,200.74,200.67,200.7,57376.0
4626,2015-01-16 14:06:00,200.695,200.71,200.66,200.66,92031.0
4627,2015-01-16 14:07:00,200.66,200.69,200.58,200.595,150802.0
4628,2015-01-16 14:08:00,200.59,200.6999,200.59,200.685,72213.0
4629,2015-01-16 14:09:00,200.6899,200.72,200.6501,200.66,67132.0
4630,2015-01-16 14:10:00,200.652,200.655,200.56,200.565,83718.0
4631,2015-01-16 14:11:00,200.565,200.61,200.5,200.58,130068.0
4632,2015-01-16 14:12:00,200.58,200.59,200.5499,200.58,60876.0
4633,2015-01-16 14:13:00,200.59,200.65,200.56,200.62,68245.0
4634,2015-01-16 14:14:00,200.615,200.63,200.54,200.57,98738.0
4635,2015-01-16 14:15:00,200.575,200.62,200.56,200.56,212965.0
4636,2015-01-16 14:16:00,200.57,200.67,200.56,200.62,141084.0
4637,2015-01-16 14:17:00,200.63,200.69,200.63,200.67,99814.0
4638,2015-01-16 14:18:00,200.6646,200.76,200.58,200.66,244561.0
4639,2015-01-16 14:19:00,200.65,200.7,200.635,200.68,129454.0
4640,2015-01-16 14:20:00,200.69,200.75,200.69,200.75,144445.0
4641,2015-01-16 14:21:00,200.75,200.84,200.74,200.8097,357175.0
4642,2015-01-16 14:22:00,200.8,200.87,200.783,200.85,202125.0
4643,2015-01-16 14:23:00,200.84,200.96,200.84,200.93,597981.0
4644,2015-01-16 14:24:00,200.925,200.97,200.83,200.96,503898.0
4645,2015-01-16 14:25:00,200.96,200.96,200.859,200.86,167388.0
4646,2015-01-16 14:26:00,200.86,200.94,200.86,200.91,528794.0
4647,2015-01-16 14:27:00,200.9,200.905,200.87,200.87,247541.0
4648,2015-01-16 14:28:00,200.87,200.88,200.8,200.85,210337.0
4649,2015-01-16 14:29:00,200.865,200.925,200.83,200.8354,477801.0
4650,2015-01-16 14:30:00,200.84,200.85,200.8,200.8,292086.0
4651,2015-01-16 14:31:00,200.81,200.855,200.8046,200.84,162240.0
4652,2015-01-16 14:32:00,200.845,200.89,200.839,200.8601,243964.0
4653,2015-01-16 14:33:00,200.86,200.94,200.84,200.89,177182.0
4654,2015-01-16 14:34:00,200.89,200.94,200.86,200.9201,314390.0
4655,2015-01-16 14:35:00,200.9206,201.04,200.92,201.02,917093.0
4656,2015-01-16 14:36:00,201.02,201.13,201.01,201.07,611002.0
4657,2015-01-16 14:37:00,201.07,201.15,201.06,201.14,442408.0
4658,2015-01-16 14:38:00,201.14,201.25,201.12,201.25,658810.0
4659,2015-01-16 14:39:00,201.24,201.39,201.24,201.39,870983.0
4660,2015-01-16 14:40:00,201.38,201.4,201.27,201.31,565172.0
4661,2015-01-16 14:41:00,201.31,201.33,201.28,201.32,330193.0
4662,2015-01-16 14:42:00,201.3199,201.35,201.31,201.35,598680.0
4663,2015-01-16 14:43:00,201.35,201.44,201.34,201.43,729765.0
4664,2015-01-16 14:44:00,201.43,201.43,201.37,201.43,454369.0
4665,2015-01-16 14:45:00,201.4246,201.52,201.41,201.51,1115646.0
4666,2015-01-16 14:46:00,201.51,201.52,201.45,201.49,786457.0
4667,2015-01-16 14:47:00,201.49,201.61,201.49,201.57,911580.0
4668,2015-01-16 14:48:00,201.57,201.665,201.56,201.66,558111.0
4669,2015-01-16 14:49:00,201.66,201.7,201.58,201.58,1106107.0
4670,2015-01-16 14:50:00,201.58,201.69,201.58,201.63,878371.0
4671,2015-01-16 14:51:00,201.625,201.7,201.59,201.6,1177293.0
4672,2015-01-16 14:52:00,201.59,201.73,201.57,201.6102,1341469.0
4673,2015-01-16 14:53:00,201.62,201.66,201.59,201.66,805055.0
4674,2015-01-16 14:54:00,201.66,201.715,201.65,201.6974,820598.0
4675,2015-01-16 14:55:00,201.7,201.78,201.69,201.75,1145855.0
4676,2015-01-16 14:56:00,201.75,201.8,201.75,201.78,1548431.0
4677,2015-01-16 14:57:00,201.77,201.81,201.74,201.75,923060.0
4678,2015-01-16 14:58:00,201.75,201.79,201.73,201.76,1798291.0
4679,2015-01-16 14:59:00,201.76,201.82,201.55,201.55,6164990.0
4680,2015-01-20 08:30:00,202.4,202.48,202.29,202.3,1221341.0
4681,2015-01-20 08:31:00,202.3,202.53,202.21,202.52,1013722.0
4682,2015-01-20 08:32:00,202.52,202.7,202.47,202.62,736553.0
4683,2015-01-20 08:33:00,202.61,202.72,202.54,202.63,566075.0
4684,2015-01-20 08:34:00,202.63,202.67,202.53,202.58,540238.0
4685,2015-01-20 08:35:00,202.58,202.62,202.37,202.46,632020.0
4686,2015-01-20 08:36:00,202.46,202.51,202.23,202.23,829221.0
4687,2015-01-20 08:37:00,202.24,202.35,202.05,202.11,1474137.0
4688,2015-01-20 08:38:00,202.1,202.12,201.99,202.05,975692.0
4689,2015-01-20 08:39:00,202.05,202.13,201.93,201.94,823869.0
4690,2015-01-20 08:40:00,201.94,201.95,201.73,201.785,576930.0
4691,2015-01-20 08:41:00,201.7801,201.85,201.75,201.79,496136.0
4692,2015-01-20 08:42:00,201.79,201.84,201.59,201.7,673491.0
4693,2015-01-20 08:43:00,201.69,201.775,201.62,201.71,348102.0
4694,2015-01-20 08:44:00,201.7,201.8099,201.63,201.78,270392.0
4695,2015-01-20 08:45:00,201.78,201.94,201.76,201.9,608989.0
4696,2015-01-20 08:46:00,201.91,201.92,201.51,201.6,389479.0
4697,2015-01-20 08:47:00,201.58,201.695,201.48,201.49,468270.0
4698,2015-01-20 08:48:00,201.48,201.52,201.18,201.28,624551.0
4699,2015-01-20 08:49:00,201.28,201.31,201.08,201.15,919835.0
4700,2015-01-20 08:50:00,201.155,201.155,201.0,201.03,639243.0
4701,2015-01-20 08:51:00,201.0499,201.09,200.97,201.04,494020.0
4702,2015-01-20 08:52:00,201.04,201.08,200.82,200.88,667659.0
4703,2015-01-20 08:53:00,200.88,201.15,200.86,201.1,737612.0
4704,2015-01-20 08:54:00,201.11,201.11,200.92,200.99,371030.0
4705,2015-01-20 08:55:00,201.01,201.03,200.93,200.97,428647.0
4706,2015-01-20 08:56:00,200.95,200.95,200.75,200.865,729088.0
4707,2015-01-20 08:57:00,200.85,201.0,200.78,201.0,501219.0
4708,2015-01-20 08:58:00,200.99,201.08,200.93,201.06,330485.0
4709,2015-01-20 08:59:00,201.07,201.07,200.98,201.03,192699.0
4710,2015-01-20 09:00:00,201.04,201.12,200.93,201.05,621636.0
4711,2015-01-20 09:01:00,201.0451,201.05,200.77,200.83,560613.0
4712,2015-01-20 09:02:00,200.83,201.03,200.83,201.02,192038.0
4713,2015-01-20 09:03:00,201.0148,201.02,200.77,200.94,379692.0
4714,2015-01-20 09:04:00,200.95,201.12,200.805,201.06,383256.0
4715,2015-01-20 09:05:00,201.06,201.06,200.94,201.04,260250.0
4716,2015-01-20 09:06:00,201.04,201.19,201.02,201.14,409806.0
4717,2015-01-20 09:07:00,201.14,201.32,201.13,201.3,410743.0
4718,2015-01-20 09:08:00,201.29,201.365,201.26,201.31,579647.0
4719,2015-01-20 09:09:00,201.32,201.43,201.3,201.35,209817.0
4720,2015-01-20 09:10:00,201.37,201.42,201.25,201.285,308319.0
4721,2015-01-20 09:11:00,201.28,201.36,201.25,201.34,381387.0
4722,2015-01-20 09:12:00,201.345,201.43,201.29,201.3,197360.0
4723,2015-01-20 09:13:00,201.3,201.42,201.27,201.36,272099.0
4724,2015-01-20 09:14:00,201.36,201.37,201.2,201.3472,279610.0
4725,2015-01-20 09:15:00,201.34,201.34,201.23,201.27,265458.0
4726,2015-01-20 09:16:00,201.28,201.42,201.255,201.36,241172.0
4727,2015-01-20 09:17:00,201.36,201.36,201.08,201.12,591885.0
4728,2015-01-20 09:18:00,201.1,201.12,200.93,200.98,391365.0
4729,2015-01-20 09:19:00,200.965,201.01,200.85,200.98,247184.0
4730,2015-01-20 09:20:00,200.97,201.09,200.969,201.01,226573.0
4731,2015-01-20 09:21:00,201.01,201.31,200.96,201.31,335660.0
4732,2015-01-20 09:22:00,201.32,201.37,201.24,201.25,267937.0
4733,2015-01-20 09:23:00,201.26,201.44,201.25,201.43,399065.0
4734,2015-01-20 09:24:00,201.43,201.52,201.3599,201.49,495003.0
4735,2015-01-20 09:25:00,201.5,201.57,201.415,201.45,204789.0
4736,2015-01-20 09:26:00,201.45,201.5225,201.43,201.45,226787.0
4737,2015-01-20 09:27:00,201.45,201.49,201.32,201.42,253858.0
4738,2015-01-20 09:28:00,201.42,201.575,201.4099,201.47,376304.0
4739,2015-01-20 09:29:00,201.48,201.53,201.41,201.45,123442.0
4740,2015-01-20 09:30:00,201.46,201.56,201.35,201.3599,305005.0
4741,2015-01-20 09:31:00,201.35,201.37,201.26,201.29,347651.0
4742,2015-01-20 09:32:00,201.29,201.345,201.26,201.28,170877.0
4743,2015-01-20 09:33:00,201.28,201.29,201.08,201.1,193617.0
4744,2015-01-20 09:34:00,201.1,201.18,201.0,201.04,279541.0
4745,2015-01-20 09:35:00,201.04,201.16,200.96,200.96,368044.0
4746,2015-01-20 09:36:00,200.95,201.09,200.95,201.01,205214.0
4747,2015-01-20 09:37:00,201.01,201.21,201.0,201.2,174402.0
4748,2015-01-20 09:38:00,201.2,201.2,201.04,201.09,207729.0
4749,2015-01-20 09:39:00,201.08,201.09,200.87,200.88,159222.0
4750,2015-01-20 09:40:00,200.87,200.9,200.75,200.76,535897.0
4751,2015-01-20 09:41:00,200.75,200.77,200.53,200.59,697940.0
4752,2015-01-20 09:42:00,200.59,200.73,200.56,200.67,294211.0
4753,2015-01-20 09:43:00,200.67,200.84,200.67,200.74,298968.0
4754,2015-01-20 09:44:00,200.74,200.78,200.6899,200.726,141690.0
4755,2015-01-20 09:45:00,200.71,200.78,200.67,200.69,113422.0
4756,2015-01-20 09:46:00,200.7,200.96,200.7,200.92,239826.0
4757,2015-01-20 09:47:00,200.91,200.91,200.82,200.9,184305.0
4758,2015-01-20 09:48:00,200.8901,201.04,200.8901,200.959,274659.0
4759,2015-01-20 09:49:00,200.95,201.07,200.91,201.06,282814.0
4760,2015-01-20 09:50:00,201.05,201.06,200.84,200.93,139720.0
4761,2015-01-20 09:51:00,200.93,201.02,200.89,200.92,127503.0
4762,2015-01-20 09:52:00,200.93,200.94,200.75,200.77,256597.0
4763,2015-01-20 09:53:00,200.7799,200.86,200.74,200.77,242990.0
4764,2015-01-20 09:54:00,200.77,200.92,200.74,200.9,173305.0
4765,2015-01-20 09:55:00,200.89,200.96,200.65,200.66,402233.0
4766,2015-01-20 09:56:00,200.6651,200.785,200.6607,200.69,250346.0
4767,2015-01-20 09:57:00,200.7,200.77,200.64,200.76,211473.0
4768,2015-01-20 09:58:00,200.75,200.87,200.73,200.75,242397.0
4769,2015-01-20 09:59:00,200.75,200.87,200.69,200.81,222389.0
4770,2015-01-20 10:00:00,200.82,200.82,200.571,200.63,293966.0
4771,2015-01-20 10:01:00,200.62,200.77,200.59,200.7,190801.0
4772,2015-01-20 10:02:00,200.7,200.75,200.64,200.7,208097.0
4773,2015-01-20 10:03:00,200.71,200.7165,200.51,200.62,282713.0
4774,2015-01-20 10:04:00,200.63,200.82,200.62,200.78,276801.0
4775,2015-01-20 10:05:00,200.77,200.78,200.63,200.7,243244.0
4776,2015-01-20 10:06:00,200.7099,201.0,200.6928,201.0,340513.0
4777,2015-01-20 10:07:00,201.0,201.05,200.92,200.935,314492.0
4778,2015-01-20 10:08:00,200.94,201.03,200.88,201.02,237143.0
4779,2015-01-20 10:09:00,201.025,201.04,200.95,200.99,370222.0
4780,2015-01-20 10:10:00,201.0,201.005,200.88,200.95,106694.0
4781,2015-01-20 10:11:00,200.95,200.96,200.86,200.92,103325.0
4782,2015-01-20 10:12:00,200.92,200.92,200.83,200.88,203570.0
4783,2015-01-20 10:13:00,200.87,200.88,200.76,200.78,108443.0
4784,2015-01-20 10:14:00,200.8,200.93,200.78,200.9142,165551.0
4785,2015-01-20 10:15:00,200.92,200.92,200.82,200.85,66576.0
4786,2015-01-20 10:16:00,200.85,200.85,200.7,200.81,195078.0
4787,2015-01-20 10:17:00,200.8199,200.84,200.65,200.84,197987.0
4788,2015-01-20 10:18:00,200.835,200.955,200.83,200.9,256148.0
4789,2015-01-20 10:19:00,200.9,200.98,200.89,200.94,151420.0
4790,2015-01-20 10:20:00,200.94,201.05,200.94,200.99,238300.0
4791,2015-01-20 10:21:00,200.99,201.01,200.95,200.985,190357.0
4792,2015-01-20 10:22:00,200.985,201.11,200.97,200.99,320063.0
4793,2015-01-20 10:23:00,201.0,201.07,200.98,201.02,313895.0
4794,2015-01-20 10:24:00,201.02,201.12,200.93,200.97,198462.0
4795,2015-01-20 10:25:00,200.96,201.0,200.81,200.84,418958.0
4796,2015-01-20 10:26:00,200.85,200.92,200.78,200.91,343591.0
4797,2015-01-20 10:27:00,200.9,201.02,200.81,200.81,227673.0
4798,2015-01-20 10:28:00,200.8,200.92,200.8,200.88,243635.0
4799,2015-01-20 10:29:00,200.88,201.02,200.86,200.98,233196.0
4800,2015-01-20 10:30:00,200.97,200.97,200.87,200.93,291234.0
4801,2015-01-20 10:31:00,200.93,201.07,200.83,201.06,356133.0
4802,2015-01-20 10:32:00,201.05,201.09,201.02,201.04,514227.0
4803,2015-01-20 10:33:00,201.05,201.1,200.97,200.98,334023.0
4804,2015-01-20 10:34:00,200.97,200.97,200.84,200.95,460496.0
4805,2015-01-20 10:35:00,200.94,201.05,200.93,200.965,265251.0
4806,2015-01-20 10:36:00,200.97,201.05,200.93,200.99,208961.0
4807,2015-01-20 10:37:00,200.98,201.0,200.84,200.85,221581.0
4808,2015-01-20 10:38:00,200.85,200.91,200.79,200.83,318128.0
4809,2015-01-20 10:39:00,200.83,200.9,200.79,200.88,115654.0
4810,2015-01-20 10:40:00,200.88,200.9,200.63,200.6699,261669.0
4811,2015-01-20 10:41:00,200.67,200.73,200.65,200.66,209956.0
4812,2015-01-20 10:42:00,200.66,200.66,200.55,200.59,177927.0
4813,2015-01-20 10:43:00,200.6,200.65,200.595,200.61,143154.0
4814,2015-01-20 10:44:00,200.61,200.71,200.61,200.64,196895.0
4815,2015-01-20 10:45:00,200.645,200.645,200.39,200.41,783361.0
4816,2015-01-20 10:46:00,200.41,200.47,200.32,200.36,491002.0
4817,2015-01-20 10:47:00,200.35,200.38,200.19,200.2,528495.0
4818,2015-01-20 10:48:00,200.2,200.3,200.17,200.28,332340.0
4819,2015-01-20 10:49:00,200.27,200.36,200.25,200.29,301571.0
4820,2015-01-20 10:50:00,200.3,200.4,200.23,200.4,344708.0
4821,2015-01-20 10:51:00,200.39,200.4,200.255,200.2626,352446.0
4822,2015-01-20 10:52:00,200.25,200.3,200.21,200.26,368491.0
4823,2015-01-20 10:53:00,200.26,200.28,200.17,200.245,513470.0
4824,2015-01-20 10:54:00,200.26,200.4,200.2526,200.4,232163.0
4825,2015-01-20 10:55:00,200.39,200.46,200.325,200.43,272672.0
4826,2015-01-20 10:56:00,200.43,200.49,200.41,200.44,160884.0
4827,2015-01-20 10:57:00,200.44,200.465,200.38,200.42,184360.0
4828,2015-01-20 10:58:00,200.41,200.42,200.33,200.42,165746.0
4829,2015-01-20 10:59:00,200.41,200.5,200.37,200.475,114616.0
4830,2015-01-20 11:00:00,200.46,200.5,200.42,200.46,82736.0
4831,2015-01-20 11:01:00,200.47,200.53,200.45,200.5,152323.0
4832,2015-01-20 11:02:00,200.5026,200.53,200.45,200.455,143071.0
4833,2015-01-20 11:03:00,200.465,200.5,200.43,200.45,102201.0
4834,2015-01-20 11:04:00,200.45,200.475,200.36,200.37,107471.0
4835,2015-01-20 11:05:00,200.37,200.4,200.3,200.355,157970.0
4836,2015-01-20 11:06:00,200.36,200.56,200.36,200.53,139015.0
4837,2015-01-20 11:07:00,200.525,200.63,200.52,200.56,291276.0
4838,2015-01-20 11:08:00,200.5647,200.62,200.56,200.61,83702.0
4839,2015-01-20 11:09:00,200.62,200.7,200.61,200.66,127301.0
4840,2015-01-20 11:10:00,200.67,200.68,200.59,200.63,117121.0
4841,2015-01-20 11:11:00,200.63,200.73,200.62,200.73,69067.0
4842,2015-01-20 11:12:00,200.73,200.74,200.6,200.66,256908.0
4843,2015-01-20 11:13:00,200.66,200.75,200.649,200.68,416579.0
4844,2015-01-20 11:14:00,200.67,200.68,200.61,200.64,57919.0
4845,2015-01-20 11:15:00,200.65,200.68,200.6,200.6,121574.0
4846,2015-01-20 11:16:00,200.6,200.67,200.53,200.67,128569.0
4847,2015-01-20 11:17:00,200.67,200.766,200.65,200.7,172372.0
4848,2015-01-20 11:18:00,200.7,200.71,200.63,200.65,105814.0
4849,2015-01-20 11:19:00,200.64,200.73,200.62,200.68,89538.0
4850,2015-01-20 11:20:00,200.675,200.68,200.63,200.667,83061.0
4851,2015-01-20 11:21:00,200.67,200.74,200.67,200.69,190388.0
4852,2015-01-20 11:22:00,200.69,200.69,200.61,200.66,70635.0
4853,2015-01-20 11:23:00,200.67,200.72,200.66,200.71,135770.0
4854,2015-01-20 11:24:00,200.71,200.71,200.6,200.61,99638.0
4855,2015-01-20 11:25:00,200.6,200.8,200.6,200.785,114163.0
4856,2015-01-20 11:26:00,200.79,200.835,200.73,200.77,188789.0
4857,2015-01-20 11:27:00,200.78,200.8,200.76,200.8,86318.0
4858,2015-01-20 11:28:00,200.8,200.81,200.77,200.78,116372.0
4859,2015-01-20 11:29:00,200.78,200.7941,200.73,200.755,68657.0
4860,2015-01-20 11:30:00,200.755,200.85,200.755,200.78,106275.0
4861,2015-01-20 11:31:00,200.79,200.81,200.74,200.785,92938.0
4862,2015-01-20 11:32:00,200.79,200.795,200.755,200.7551,61501.0
4863,2015-01-20 11:33:00,200.75,200.755,200.65,200.68,107023.0
4864,2015-01-20 11:34:00,200.67,200.67,200.62,200.6575,78254.0
4865,2015-01-20 11:35:00,200.66,200.68,200.54,200.55,164442.0
4866,2015-01-20 11:36:00,200.55,200.62,200.54,200.58,230570.0
4867,2015-01-20 11:37:00,200.57,200.66,200.57,200.65,54705.0
4868,2015-01-20 11:38:00,200.65,200.66,200.62,200.63,34790.0
4869,2015-01-20 11:39:00,200.63,200.805,200.62,200.8,108966.0
4870,2015-01-20 11:40:00,200.8,200.87,200.79,200.83,115311.0
4871,2015-01-20 11:41:00,200.8268,200.93,200.8151,200.89,122207.0
4872,2015-01-20 11:42:00,200.9,200.92,200.86,200.89,62224.0
4873,2015-01-20 11:43:00,200.9,200.93,200.86,200.88,65314.0
